epoch,train_loss
1,2.0034450628388094
2,1.6243433885171379
3,1.5476780105644548
4,1.5013168647255697
5,1.467140385802363
6,1.441904151943368
7,1.4161978657816496
8,1.3966229499225886
9,1.3795981440745608
10,1.3603756444554933
11,1.347055304218346
12,1.3305138450273326
13,1.317852173053043
14,1.305126578035489
15,1.294416368847162
16,1.2840607602831344
17,1.2751921146688328
18,1.2665792787578745
19,1.2577824021728945
20,1.2496518400353445
21,1.244089336462424
22,1.239049406118796
23,1.2302211036144848
24,1.2239329647010482
25,1.219971817983708
26,1.2106864872113081
27,1.2054940781123202
28,1.1990335390601359
29,1.1962225151733614
30,1.1909768665340585
